@id;name;shop;brand;lat;@lon;@lat;@lon;postal_code
247589882;Saint Laurent;clothes;Saint Laurent;488653400;23308795;"48,86534";"2,33087950";75008
728309971;Saint Laurent;clothes;Saint Laurent;488542445;23304826;"48,85424";"2,33048260";75008
1871182833;Louis Vuitton;clothes;Louis Vuitton;488541024;23328941;"48,85410";"2,33289410";75008
1983648213;Dior;clothes;Dior;488725863;22976248;"48,87259";"2,29762480";75012
1999850308;Chanel;clothes;Chanel;488678583;23074433;"48,86786";"2,30744330";75008
2036561909;Givenchy;clothes;Givenchy;488695994;23024208;"48,86960";"2,30242080";75008
2039657538;Louis Vuitton;clothes;Louis Vuitton;488716418;23005258;"48,87164";"2,30052580";75008
3581871393;Louis Vuitton;clothes;Louis Vuitton;488667411;23289394;"48,86674";"2,32893940";75008
3980456241;La Galerie Dior;clothes;Dior;488665049;23068812;"48,86650";"2,30688120";75008
3980660123;Gucci;clothes;Gucci;488685571;23230165;"48,86856";"2,32301650";75008
3980660125;Chanel;clothes;Chanel;488689854;23233169;"48,86899";"2,32331690";75008
3980793476;Prada;clothes;Prada;488655508;23039717;"48,86555";"2,30397170";75008
3980803275;Dior;clothes;Dior;488673352;23262608;"48,86734";"2,32626080";75008
3980828257;Balenciaga;clothes;Balenciaga;488659227;23302763;"48,86592";"2,33027630";75008
3980828286;Celine;clothes;Celine;488676799;23256930;"48,86768";"2,32569300";75008
3980828291;Christian Louboutin;clothes;Christian Louboutin;488678926;23250227;"48,86789";"2,32502270";75008
3981406858;Dior;clothes;Dior;488666731;23061316;"48,86667";"2,30613160";75008
3981411856;Dior;clothes;Dior;488666335;23066731;"48,86663";"2,30667310";75008
3981413158;Celine;clothes;Celine;488674684;23058130;"48,86747";"2,30581300";75008
3985130621;Burberry;clothes;Burberry;488696131;23194205;"48,86961";"2,31942050";75008
3991869879;Gucci;clothes;Gucci;488682574;23092118;"48,86826";"2,30921180";75008
4682446141;Prada;clothes;Prada;488686353;23227611;"48,86864";"2,32276110";75008
4962474121;Chanel;clothes;Chanel;488681607;23266858;"48,86816";"2,32668580";75008
5001825770;Saint Laurent;clothes;Saint Laurent;488514777;23338987;"48,85148";"2,33389870";75015
5058304041;Saint Laurent;clothes;Saint Laurent;488681063;23078962;"48,86811";"2,30789620";75008
5058359383;Givenchy;clothes;Givenchy;488670849;23069087;"48,86708";"2,30690870";75008
5058359384;Chanel;clothes;Chanel;488673199;23073744;"48,86732";"2,30737440";75008
5058419207;Louis Vuitton;clothes;Louis Vuitton;488662596;23053343;"48,86626";"2,30533430";75008
5136139222;Gucci;clothes;Gucci;488688077;23232236;"48,86881";"2,32322360";75008
6570051726;Chanel;clothes;Chanel;488425270;23225192;"48,84253";"2,32251920";75012
6570051727;Chanel;clothes;Chanel;488506838;23248163;"48,85068";"2,32481630";75015
6570051728;Chanel;clothes;Chanel;488733152;23325074;"48,87332";"2,33250740";75012
6570051731;Chanel;clothes;Chanel;488585093;23591946;"48,85851";"2,35919460";75007
7598848553;Balenciaga;clothes;Balenciaga;488682918;23082919;"48,86829";"2,30829190";75008
7961354218;Gucci;clothes;Gucci;488539687;23315686;"48,85397";"2,33156860";75008
8143314744;Prada;clothes;Prada;488525783;23294359;"48,85258";"2,32943590";75008
9936159428;Dior;clothes;Dior;488706159;23064268;"48,87062";"2,30642680";75008
9936159429;Chanel;clothes;Chanel;488706807;23062104;"48,87068";"2,30621040";75008
10929529804;Saint Laurent;clothes;Saint Laurent;488527121;23292347;"48,85271";"2,32923470";75008
11067301999;Dior;clothes;Dior;488691314;23234290;"48,86913";"2,32342900";75008
11510770645;Gucci;clothes;Gucci;488663929;23285812;"48,86639";"2,32858120";75008
11549222033;Chanel;clothes;Chanel;488675712;23260827;"48,86757";"2,32608270";75008
